total_gold_earned_0, 32865
total_gold_spent_0, 30845
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 6
total_deaths_0, 23
total_damage_dealt_to_champions_0, 39853
total_damage_dealt_to_objectives_0, 33199
total_damage_taken_0, 82707
average_vision_score_0, 19
total_wards_placed_0, 44
average_creep_score_0, 86
average_champion_experience_0, 8547
dmg_carry_0, 82
obj_carry_0, 82
team_comp_0_champ_1, Mordekaiser
team_comp_0_champ_2, Udyr
team_comp_0_champ_3, Gwen
team_comp_0_champ_4, Draven
team_comp_0_champ_5, Sona
total_gold_earned_1, 44908
total_gold_spent_1, 40375
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 23
total_deaths_1, 6
total_damage_dealt_to_champions_1, 60083
total_damage_dealt_to_objectives_1, 33474
total_damage_taken_1, 62903
average_vision_score_1, 23
total_wards_placed_1, 48
average_creep_score_1, 105
average_champion_experience_1, 10548
dmg_carry_1, 121
obj_carry_1, 121
team_comp_1_champ_1, Jax
team_comp_1_champ_2, Khazix
team_comp_1_champ_3, Ahri
team_comp_1_champ_4, Sivir
team_comp_1_champ_5, Soraka
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
