total_gold_earned_0, 49029
total_gold_spent_0, 42900
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 3
total_kills_0, 29
total_deaths_0, 13
total_damage_dealt_to_champions_0, 63329
total_damage_dealt_to_objectives_0, 59997
total_damage_taken_0, 86166
average_vision_score_0, 16
total_wards_placed_0, 41
average_creep_score_0, 83
average_champion_experience_0, 10545
dmg_carry_0, 875
obj_carry_0, 875
team_comp_0_champ_1, Sett
team_comp_0_champ_2, Nocturne
team_comp_0_champ_3, Brand
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 38712
total_gold_spent_1, 35325
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 13
total_deaths_1, 29
total_damage_dealt_to_champions_1, 57932
total_damage_dealt_to_objectives_1, 10967
total_damage_taken_1, 81158
average_vision_score_1, 10
total_wards_placed_1, 22
average_creep_score_1, 92
average_champion_experience_1, 9402
dmg_carry_1, 74
obj_carry_1, 74
team_comp_1_champ_1, Heimerdinger
team_comp_1_champ_2, Nunu
team_comp_1_champ_3, Fizz
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Pyke
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
