total_gold_earned_0, 63208
total_gold_spent_0, 60960
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 36
total_deaths_0, 61
total_damage_dealt_to_champions_0, 147646
total_damage_dealt_to_objectives_0, 17603
total_damage_taken_0, 173646
average_vision_score_0, 27
total_wards_placed_0, 71
average_creep_score_0, 106
average_champion_experience_0, 14827
dmg_carry_0, 30
obj_carry_0, 30
team_comp_0_champ_1, Warwick
team_comp_0_champ_2, Katarina
team_comp_0_champ_3, Karthus
team_comp_0_champ_4, Vayne
team_comp_0_champ_5, Janna
total_gold_earned_1, 77566
total_gold_spent_1, 70418
total_baron_kills_1, 2
total_dragon_kills_1, 5
total_inhibitor_kils_1, 3
total_kills_1, 61
total_deaths_1, 36
total_damage_dealt_to_champions_1, 136782
total_damage_dealt_to_objectives_1, 106467
total_damage_taken_1, 187449
average_vision_score_1, 32
total_wards_placed_1, 75
average_creep_score_1, 111
average_champion_experience_1, 18411
dmg_carry_1, 238
obj_carry_1, 238
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Zed
team_comp_1_champ_3, Shyvana
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Leona
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
