total_gold_earned_0, 94191
total_gold_spent_0, 85175
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 60
total_deaths_0, 52
total_damage_dealt_to_champions_0, 266795
total_damage_dealt_to_objectives_0, 67308
total_damage_taken_0, 217466
average_vision_score_0, 35
total_wards_placed_0, 81
average_creep_score_0, 194
average_champion_experience_0, 24493
dmg_carry_0, 17
obj_carry_0, 17
team_comp_0_champ_1, Teemo
team_comp_0_champ_2, Nocturne
team_comp_0_champ_3, Zed
team_comp_0_champ_4, Ashe
team_comp_0_champ_5, Lux
total_gold_earned_1, 100065
total_gold_spent_1, 85630
total_baron_kills_1, 2
total_dragon_kills_1, 6
total_inhibitor_kils_1, 4
total_kills_1, 51
total_deaths_1, 60
total_damage_dealt_to_champions_1, 172750
total_damage_dealt_to_objectives_1, 134102
total_damage_taken_1, 301415
average_vision_score_1, 35
total_wards_placed_1, 66
average_creep_score_1, 177
average_champion_experience_1, 27165
dmg_carry_1, 245
obj_carry_1, 245
team_comp_1_champ_1, Nilah
team_comp_1_champ_2, Diana
team_comp_1_champ_3, Ekko
team_comp_1_champ_4, Samira
team_comp_1_champ_5, Morgana
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
