total_gold_earned_0, 59015
total_gold_spent_0, 53925
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 34
total_deaths_0, 33
total_damage_dealt_to_champions_0, 111074
total_damage_dealt_to_objectives_0, 37927
total_damage_taken_0, 142028
average_vision_score_0, 24
total_wards_placed_0, 59
average_creep_score_0, 129
average_champion_experience_0, 13808
dmg_carry_0, 101
obj_carry_0, 101
team_comp_0_champ_1, Ornn
team_comp_0_champ_2, Belveth
team_comp_0_champ_3, Xerath
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Anivia
total_gold_earned_1, 62725
total_gold_spent_1, 56235
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 3
total_kills_1, 33
total_deaths_1, 34
total_damage_dealt_to_champions_1, 120090
total_damage_dealt_to_objectives_1, 70586
total_damage_taken_1, 144456
average_vision_score_1, 23
total_wards_placed_1, 54
average_creep_score_1, 116
average_champion_experience_1, 14544
dmg_carry_1, 221
obj_carry_1, 221
team_comp_1_champ_1, Yorick
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Morgana
team_comp_1_champ_4, Zeri
team_comp_1_champ_5, Karma
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
