total_gold_earned_0, 94884
total_gold_spent_0, 84980
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 5
total_kills_0, 54
total_deaths_0, 48
total_damage_dealt_to_champions_0, 171717
total_damage_dealt_to_objectives_0, 68621
total_damage_taken_0, 234805
average_vision_score_0, 41
total_wards_placed_0, 100
average_creep_score_0, 184
average_champion_experience_0, 23680
dmg_carry_0, 21
obj_carry_0, 21
team_comp_0_champ_1, Nasus
team_comp_0_champ_2, Malphite
team_comp_0_champ_3, TwistedFate
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Thresh
total_gold_earned_1, 97550
total_gold_spent_1, 90038
total_baron_kills_1, 2
total_dragon_kills_1, 3
total_inhibitor_kils_1, 3
total_kills_1, 48
total_deaths_1, 54
total_damage_dealt_to_champions_1, 201453
total_damage_dealt_to_objectives_1, 123067
total_damage_taken_1, 217509
average_vision_score_1, 51
total_wards_placed_1, 88
average_creep_score_1, 185
average_champion_experience_1, 23889
dmg_carry_1, 56
obj_carry_1, 56
team_comp_1_champ_1, Darius
team_comp_1_champ_2, Nocturne
team_comp_1_champ_3, Taliyah
team_comp_1_champ_4, Vayne
team_comp_1_champ_5, Morgana
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 0
