total_gold_earned_0, 46794
total_gold_spent_0, 46060
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 26
total_deaths_0, 38
total_damage_dealt_to_champions_0, 70450
total_damage_dealt_to_objectives_0, 25005
total_damage_taken_0, 110659
average_vision_score_0, 21
total_wards_placed_0, 48
average_creep_score_0, 98
average_champion_experience_0, 9810
dmg_carry_0, 91
obj_carry_0, 91
team_comp_0_champ_1, Aatrox
team_comp_0_champ_2, LeeSin
team_comp_0_champ_3, Talon
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Leona
total_gold_earned_1, 57400
total_gold_spent_1, 47220
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 1
total_kills_1, 37
total_deaths_1, 26
total_damage_dealt_to_champions_1, 94559
total_damage_dealt_to_objectives_1, 63759
total_damage_taken_1, 90152
average_vision_score_1, 31
total_wards_placed_1, 67
average_creep_score_1, 103
average_champion_experience_1, 12829
dmg_carry_1, 142
obj_carry_1, 142
team_comp_1_champ_1, Kayle
team_comp_1_champ_2, Rammus
team_comp_1_champ_3, Zoe
team_comp_1_champ_4, Aphelios
team_comp_1_champ_5, Sona
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
