total_gold_earned_0, 48934
total_gold_spent_0, 48360
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 19
total_deaths_0, 37
total_damage_dealt_to_champions_0, 78302
total_damage_dealt_to_objectives_0, 10861
total_damage_taken_0, 127340
average_vision_score_0, 27
total_wards_placed_0, 61
average_creep_score_0, 113
average_champion_experience_0, 12177
dmg_carry_0, 24
obj_carry_0, 24
team_comp_0_champ_1, Jax
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Annie
team_comp_0_champ_4, KogMaw
team_comp_0_champ_5, Blitzcrank
total_gold_earned_1, 65217
total_gold_spent_1, 57875
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 2
total_kills_1, 37
total_deaths_1, 19
total_damage_dealt_to_champions_1, 99986
total_damage_dealt_to_objectives_1, 72212
total_damage_taken_1, 115590
average_vision_score_1, 33
total_wards_placed_1, 74
average_creep_score_1, 142
average_champion_experience_1, 15809
dmg_carry_1, 27
obj_carry_1, 27
team_comp_1_champ_1, Singed
team_comp_1_champ_2, LeeSin
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, Cassiopeia
team_comp_1_champ_5, Nautilus
gameLengthMin, 32
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
