total_gold_earned_0, 60175
total_gold_spent_0, 48200
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 1
total_kills_0, 39
total_deaths_0, 18
total_damage_dealt_to_champions_0, 91625
total_damage_dealt_to_objectives_0, 64723
total_damage_taken_0, 100936
average_vision_score_0, 30
total_wards_placed_0, 56
average_creep_score_0, 117
average_champion_experience_0, 13899
dmg_carry_0, 161
obj_carry_0, 161
team_comp_0_champ_1, MonkeyKing
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Ahri
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Velkoz
total_gold_earned_1, 49766
total_gold_spent_1, 47630
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 17
total_deaths_1, 39
total_damage_dealt_to_champions_1, 67229
total_damage_dealt_to_objectives_1, 35910
total_damage_taken_1, 109993
average_vision_score_1, 28
total_wards_placed_1, 57
average_creep_score_1, 104
average_champion_experience_1, 10592
dmg_carry_1, 1
obj_carry_1, 1
team_comp_1_champ_1, Volibear
team_comp_1_champ_2, Trundle
team_comp_1_champ_3, Annie
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
