total_gold_earned_0, 67697
total_gold_spent_0, 58700
total_baron_kills_0, 2
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 52
total_deaths_0, 17
total_damage_dealt_to_champions_0, 101730
total_damage_dealt_to_objectives_0, 102986
total_damage_taken_0, 107180
average_vision_score_0, 29
total_wards_placed_0, 50
average_creep_score_0, 102
average_champion_experience_0, 15678
dmg_carry_0, 498
obj_carry_0, 498
team_comp_0_champ_1, Jayce
team_comp_0_champ_2, MasterYi
team_comp_0_champ_3, Ekko
team_comp_0_champ_4, Xayah
team_comp_0_champ_5, Rakan
total_gold_earned_1, 46713
total_gold_spent_1, 45110
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 16
total_deaths_1, 52
total_damage_dealt_to_champions_1, 76976
total_damage_dealt_to_objectives_1, 18142
total_damage_taken_1, 125612
average_vision_score_1, 21
total_wards_placed_1, 50
average_creep_score_1, 109
average_champion_experience_1, 11151
dmg_carry_1, 101
obj_carry_1, 101
team_comp_1_champ_1, Urgot
team_comp_1_champ_2, Viego
team_comp_1_champ_3, Swain
team_comp_1_champ_4, Vayne
team_comp_1_champ_5, Xerath
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
