total_gold_earned_0, 60756
total_gold_spent_0, 50500
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 27
total_deaths_0, 16
total_damage_dealt_to_champions_0, 92396
total_damage_dealt_to_objectives_0, 69898
total_damage_taken_0, 84620
average_vision_score_0, 21
total_wards_placed_0, 44
average_creep_score_0, 104
average_champion_experience_0, 12535
dmg_carry_0, 119
obj_carry_0, 119
team_comp_0_champ_1, Singed
team_comp_0_champ_2, Ekko
team_comp_0_champ_3, Lux
team_comp_0_champ_4, Draven
team_comp_0_champ_5, Senna
total_gold_earned_1, 43164
total_gold_spent_1, 42240
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 16
total_deaths_1, 27
total_damage_dealt_to_champions_1, 57791
total_damage_dealt_to_objectives_1, 19498
total_damage_taken_1, 110960
average_vision_score_1, 20
total_wards_placed_1, 53
average_creep_score_1, 107
average_champion_experience_1, 10216
dmg_carry_1, 82
obj_carry_1, 82
team_comp_1_champ_1, Mordekaiser
team_comp_1_champ_2, Khazix
team_comp_1_champ_3, Pantheon
team_comp_1_champ_4, Sivir
team_comp_1_champ_5, Rell
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
