total_gold_earned_0, 66411
total_gold_spent_0, 59650
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 41
total_deaths_0, 51
total_damage_dealt_to_champions_0, 110089
total_damage_dealt_to_objectives_0, 36903
total_damage_taken_0, 135625
average_vision_score_0, 28
total_wards_placed_0, 65
average_creep_score_0, 145
average_champion_experience_0, 15643
dmg_carry_0, 777
obj_carry_0, 777
team_comp_0_champ_1, Yone
team_comp_0_champ_2, Warwick
team_comp_0_champ_3, Malzahar
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Ahri
total_gold_earned_1, 74038
total_gold_spent_1, 69850
total_baron_kills_1, 2
total_dragon_kills_1, 4
total_inhibitor_kils_1, 2
total_kills_1, 51
total_deaths_1, 41
total_damage_dealt_to_champions_1, 113651
total_damage_dealt_to_objectives_1, 95007
total_damage_taken_1, 141943
average_vision_score_1, 27
total_wards_placed_1, 52
average_creep_score_1, 130
average_champion_experience_1, 18187
dmg_carry_1, 131
obj_carry_1, 131
team_comp_1_champ_1, LeeSin
team_comp_1_champ_2, Diana
team_comp_1_champ_3, Lucian
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Sylas
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
