total_gold_earned_0, 50997
total_gold_spent_0, 49065
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 22
total_deaths_0, 44
total_damage_dealt_to_champions_0, 72402
total_damage_dealt_to_objectives_0, 50595
total_damage_taken_0, 159234
average_vision_score_0, 29
total_wards_placed_0, 63
average_creep_score_0, 126
average_champion_experience_0, 11680
dmg_carry_0, 63
obj_carry_0, 63
team_comp_0_champ_1, Irelia
team_comp_0_champ_2, Udyr
team_comp_0_champ_3, Kled
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Brand
total_gold_earned_1, 67427
total_gold_spent_1, 58650
total_baron_kills_1, 1
total_dragon_kills_1, 1
total_inhibitor_kils_1, 1
total_kills_1, 44
total_deaths_1, 22
total_damage_dealt_to_champions_1, 135936
total_damage_dealt_to_objectives_1, 74747
total_damage_taken_1, 96137
average_vision_score_1, 27
total_wards_placed_1, 56
average_creep_score_1, 129
average_champion_experience_1, 15675
dmg_carry_1, 777
obj_carry_1, 777
team_comp_1_champ_1, Yone
team_comp_1_champ_2, Karthus
team_comp_1_champ_3, Veigar
team_comp_1_champ_4, Varus
team_comp_1_champ_5, Lulu
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
