total_gold_earned_0, 42802
total_gold_spent_0, 41513
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 11
total_deaths_0, 27
total_damage_dealt_to_champions_0, 49734
total_damage_dealt_to_objectives_0, 29167
total_damage_taken_0, 80448
average_vision_score_0, 22
total_wards_placed_0, 53
average_creep_score_0, 107
average_champion_experience_0, 10363
dmg_carry_0, 122
obj_carry_0, 122
team_comp_0_champ_1, Darius
team_comp_0_champ_2, Ekko
team_comp_0_champ_3, Heimerdinger
team_comp_0_champ_4, KogMaw
team_comp_0_champ_5, Senna
total_gold_earned_1, 48272
total_gold_spent_1, 41895
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 27
total_deaths_1, 11
total_damage_dealt_to_champions_1, 59838
total_damage_dealt_to_objectives_1, 32625
total_damage_taken_1, 76582
average_vision_score_1, 24
total_wards_placed_1, 63
average_creep_score_1, 112
average_champion_experience_1, 11855
dmg_carry_1, 45
obj_carry_1, 45
team_comp_1_champ_1, Ornn
team_comp_1_champ_2, Khazix
team_comp_1_champ_3, Veigar
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Amumu
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
