total_gold_earned_0, 53302
total_gold_spent_0, 49375
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 2
total_kills_0, 38
total_deaths_0, 16
total_damage_dealt_to_champions_0, 84160
total_damage_dealt_to_objectives_0, 64637
total_damage_taken_0, 78648
average_vision_score_0, 22
total_wards_placed_0, 52
average_creep_score_0, 99
average_champion_experience_0, 11870
dmg_carry_0, 523
obj_carry_0, 523
team_comp_0_champ_1, Lillia
team_comp_0_champ_2, Trundle
team_comp_0_champ_3, Ahri
team_comp_0_champ_4, Aphelios
team_comp_0_champ_5, Vex
total_gold_earned_1, 40200
total_gold_spent_1, 37010
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 16
total_deaths_1, 38
total_damage_dealt_to_champions_1, 56168
total_damage_dealt_to_objectives_1, 16697
total_damage_taken_1, 103426
average_vision_score_1, 22
total_wards_placed_1, 55
average_creep_score_1, 100
average_champion_experience_1, 9668
dmg_carry_1, 202
obj_carry_1, 202
team_comp_1_champ_1, Mordekaiser
team_comp_1_champ_2, Udyr
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Morgana
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
