total_gold_earned_0, 34002
total_gold_spent_0, 31750
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 11
total_deaths_0, 38
total_damage_dealt_to_champions_0, 57072
total_damage_dealt_to_objectives_0, 7077
total_damage_taken_0, 80333
average_vision_score_0, 10
total_wards_placed_0, 25
average_creep_score_0, 69
average_champion_experience_0, 8241
dmg_carry_0, 875
obj_carry_0, 875
team_comp_0_champ_1, Sett
team_comp_0_champ_2, MasterYi
team_comp_0_champ_3, Katarina
team_comp_0_champ_4, Xayah
team_comp_0_champ_5, Heimerdinger
total_gold_earned_1, 50558
total_gold_spent_1, 44350
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 38
total_deaths_1, 12
total_damage_dealt_to_champions_1, 62997
total_damage_dealt_to_objectives_1, 60229
total_damage_taken_1, 89041
average_vision_score_1, 16
total_wards_placed_1, 38
average_creep_score_1, 88
average_champion_experience_1, 11547
dmg_carry_1, 240
obj_carry_1, 240
team_comp_1_champ_1, Kled
team_comp_1_champ_2, Nunu
team_comp_1_champ_3, Talon
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Morgana
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
