total_gold_earned_0, 64048
total_gold_spent_0, 60350
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 33
total_deaths_0, 38
total_damage_dealt_to_champions_0, 135993
total_damage_dealt_to_objectives_0, 50045
total_damage_taken_0, 170628
average_vision_score_0, 27
total_wards_placed_0, 61
average_creep_score_0, 139
average_champion_experience_0, 16163
dmg_carry_0, 102
obj_carry_0, 102
team_comp_0_champ_1, Shyvana
team_comp_0_champ_2, JarvanIV
team_comp_0_champ_3, Katarina
team_comp_0_champ_4, Tristana
team_comp_0_champ_5, Zyra
total_gold_earned_1, 66041
total_gold_spent_1, 59635
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 4
total_kills_1, 38
total_deaths_1, 33
total_damage_dealt_to_champions_1, 141064
total_damage_dealt_to_objectives_1, 83378
total_damage_taken_1, 164311
average_vision_score_1, 26
total_wards_placed_1, 74
average_creep_score_1, 112
average_champion_experience_1, 16146
dmg_carry_1, 83
obj_carry_1, 83
team_comp_1_champ_1, Sylas
team_comp_1_champ_2, LeeSin
team_comp_1_champ_3, Yorick
team_comp_1_champ_4, Vayne
team_comp_1_champ_5, Thresh
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 1
