total_gold_earned_0, 75844
total_gold_spent_0, 67551
total_baron_kills_0, 1
total_dragon_kills_0, 5
total_inhibitor_kils_0, 1
total_kills_0, 37
total_deaths_0, 27
total_damage_dealt_to_champions_0, 168442
total_damage_dealt_to_objectives_0, 101097
total_damage_taken_0, 183109
average_vision_score_0, 46
total_wards_placed_0, 75
average_creep_score_0, 131
average_champion_experience_0, 18171
dmg_carry_0, 143
obj_carry_0, 143
team_comp_0_champ_1, Volibear
team_comp_0_champ_2, Poppy
team_comp_0_champ_3, Ahri
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Zyra
total_gold_earned_1, 67580
total_gold_spent_1, 64633
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 26
total_deaths_1, 37
total_damage_dealt_to_champions_1, 140140
total_damage_dealt_to_objectives_1, 61162
total_damage_taken_1, 198099
average_vision_score_1, 38
total_wards_placed_1, 62
average_creep_score_1, 130
average_champion_experience_1, 15832
dmg_carry_1, 112
obj_carry_1, 112
team_comp_1_champ_1, Sion
team_comp_1_champ_2, Hecarim
team_comp_1_champ_3, Viktor
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
