total_gold_earned_0, 72579
total_gold_spent_0, 69270
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 4
total_kills_0, 36
total_deaths_0, 26
total_damage_dealt_to_champions_0, 131853
total_damage_dealt_to_objectives_0, 85038
total_damage_taken_0, 160932
average_vision_score_0, 33
total_wards_placed_0, 81
average_creep_score_0, 134
average_champion_experience_0, 16966
dmg_carry_0, 63
obj_carry_0, 63
team_comp_0_champ_1, DrMundo
team_comp_0_champ_2, Nocturne
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, Karthus
team_comp_0_champ_5, Brand
total_gold_earned_1, 63285
total_gold_spent_1, 60900
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 26
total_deaths_1, 36
total_damage_dealt_to_champions_1, 125383
total_damage_dealt_to_objectives_1, 34518
total_damage_taken_1, 160711
average_vision_score_1, 25
total_wards_placed_1, 54
average_creep_score_1, 144
average_champion_experience_1, 15542
dmg_carry_1, 58
obj_carry_1, 58
team_comp_1_champ_1, Renekton
team_comp_1_champ_2, Belveth
team_comp_1_champ_3, Malzahar
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Morgana
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
