total_gold_earned_0, 43408
total_gold_spent_0, 40040
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 20
total_deaths_0, 33
total_damage_dealt_to_champions_0, 67346
total_damage_dealt_to_objectives_0, 16858
total_damage_taken_0, 110637
average_vision_score_0, 14
total_wards_placed_0, 38
average_creep_score_0, 105
average_champion_experience_0, 10969
dmg_carry_0, 112
obj_carry_0, 112
team_comp_0_champ_1, Sett
team_comp_0_champ_2, Tryndamere
team_comp_0_champ_3, Viktor
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Pyke
total_gold_earned_1, 57041
total_gold_spent_1, 52350
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 3
total_kills_1, 33
total_deaths_1, 20
total_damage_dealt_to_champions_1, 81989
total_damage_dealt_to_objectives_1, 89784
total_damage_taken_1, 105009
average_vision_score_1, 21
total_wards_placed_1, 49
average_creep_score_1, 113
average_champion_experience_1, 13375
dmg_carry_1, 50
obj_carry_1, 50
team_comp_1_champ_1, Nasus
team_comp_1_champ_2, Khazix
team_comp_1_champ_3, Swain
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Leona
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
