total_gold_earned_0, 64811
total_gold_spent_0, 53408
total_baron_kills_0, 2
total_dragon_kills_0, 3
total_inhibitor_kils_0, 3
total_kills_0, 37
total_deaths_0, 24
total_damage_dealt_to_champions_0, 104763
total_damage_dealt_to_objectives_0, 95097
total_damage_taken_0, 110917
average_vision_score_0, 28
total_wards_placed_0, 67
average_creep_score_0, 112
average_champion_experience_0, 15460
dmg_carry_0, 161
obj_carry_0, 161
team_comp_0_champ_1, Garen
team_comp_0_champ_2, MonkeyKing
team_comp_0_champ_3, TwistedFate
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Velkoz
total_gold_earned_1, 51556
total_gold_spent_1, 49168
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 24
total_deaths_1, 37
total_damage_dealt_to_champions_1, 83043
total_damage_dealt_to_objectives_1, 21655
total_damage_taken_1, 128445
average_vision_score_1, 28
total_wards_placed_1, 61
average_creep_score_1, 113
average_champion_experience_1, 12655
dmg_carry_1, 63
obj_carry_1, 63
team_comp_1_champ_1, Darius
team_comp_1_champ_2, Viego
team_comp_1_champ_3, Brand
team_comp_1_champ_4, Vayne
team_comp_1_champ_5, Swain
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
