total_gold_earned_0, 75488
total_gold_spent_0, 67975
total_baron_kills_0, 2
total_dragon_kills_0, 3
total_inhibitor_kils_0, 3
total_kills_0, 46
total_deaths_0, 32
total_damage_dealt_to_champions_0, 152239
total_damage_dealt_to_objectives_0, 95600
total_damage_taken_0, 166185
average_vision_score_0, 30
total_wards_placed_0, 67
average_creep_score_0, 136
average_champion_experience_0, 19303
dmg_carry_0, 81
obj_carry_0, 81
team_comp_0_champ_1, Vladimir
team_comp_0_champ_2, Viego
team_comp_0_champ_3, Akshan
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Velkoz
total_gold_earned_1, 68256
total_gold_spent_1, 67193
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 32
total_deaths_1, 46
total_damage_dealt_to_champions_1, 133126
total_damage_dealt_to_objectives_1, 52587
total_damage_taken_1, 183871
average_vision_score_1, 39
total_wards_placed_1, 78
average_creep_score_1, 143
average_champion_experience_1, 16610
dmg_carry_1, 10
obj_carry_1, 10
team_comp_1_champ_1, Kayle
team_comp_1_champ_2, Trundle
team_comp_1_champ_3, Zeri
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Morgana
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
