total_gold_earned_0, 65391
total_gold_spent_0, 59383
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 38
total_deaths_0, 24
total_damage_dealt_to_champions_0, 119840
total_damage_dealt_to_objectives_0, 91367
total_damage_taken_0, 110522
average_vision_score_0, 33
total_wards_placed_0, 69
average_creep_score_0, 124
average_champion_experience_0, 14984
dmg_carry_0, 91
obj_carry_0, 91
team_comp_0_champ_1, Udyr
team_comp_0_champ_2, Rengar
team_comp_0_champ_3, Talon
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Xerath
total_gold_earned_1, 55631
total_gold_spent_1, 52650
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 24
total_deaths_1, 38
total_damage_dealt_to_champions_1, 82882
total_damage_dealt_to_objectives_1, 19992
total_damage_taken_1, 145375
average_vision_score_1, 34
total_wards_placed_1, 88
average_creep_score_1, 130
average_champion_experience_1, 12965
dmg_carry_1, 145
obj_carry_1, 145
team_comp_1_champ_1, Gwen
team_comp_1_champ_2, Nocturne
team_comp_1_champ_3, Galio
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Alistar
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
