total_gold_earned_0, 77104
total_gold_spent_0, 69800
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 42
total_deaths_0, 56
total_damage_dealt_to_champions_0, 146435
total_damage_dealt_to_objectives_0, 19581
total_damage_taken_0, 178733
average_vision_score_0, 43
total_wards_placed_0, 91
average_creep_score_0, 148
average_champion_experience_0, 19188
dmg_carry_0, 50
obj_carry_0, 50
team_comp_0_champ_1, Camille
team_comp_0_champ_2, Brand
team_comp_0_champ_3, Viego
team_comp_0_champ_4, Ashe
team_comp_0_champ_5, Swain
total_gold_earned_1, 84593
total_gold_spent_1, 85540
total_baron_kills_1, 2
total_dragon_kills_1, 6
total_inhibitor_kils_1, 5
total_kills_1, 56
total_deaths_1, 42
total_damage_dealt_to_champions_1, 146255
total_damage_dealt_to_objectives_1, 123087
total_damage_taken_1, 190747
average_vision_score_1, 43
total_wards_placed_1, 83
average_creep_score_1, 141
average_champion_experience_1, 20449
dmg_carry_1, 246
obj_carry_1, 246
team_comp_1_champ_1, Garen
team_comp_1_champ_2, RekSai
team_comp_1_champ_3, Qiyana
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Poppy
gameLengthMin, 42
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
