total_gold_earned_0, 50761
total_gold_spent_0, 40425
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 2
total_kills_0, 37
total_deaths_0, 12
total_damage_dealt_to_champions_0, 70600
total_damage_dealt_to_objectives_0, 59990
total_damage_taken_0, 60420
average_vision_score_0, 16
total_wards_placed_0, 40
average_creep_score_0, 91
average_champion_experience_0, 9646
dmg_carry_0, 69
obj_carry_0, 69
team_comp_0_champ_1, Rengar
team_comp_0_champ_2, Malphite
team_comp_0_champ_3, Cassiopeia
team_comp_0_champ_4, Samira
team_comp_0_champ_5, Lux
total_gold_earned_1, 33725
total_gold_spent_1, 32385
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 12
total_deaths_1, 37
total_damage_dealt_to_champions_1, 39494
total_damage_dealt_to_objectives_1, 13880
total_damage_taken_1, 86090
average_vision_score_1, 13
total_wards_placed_1, 36
average_creep_score_1, 79
average_champion_experience_1, 7567
dmg_carry_1, 51
obj_carry_1, 51
team_comp_1_champ_1, Fiora
team_comp_1_champ_2, Diana
team_comp_1_champ_3, Sylas
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Sett
gameLengthMin, 22
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
