total_gold_earned_0, 82238
total_gold_spent_0, 77660
total_baron_kills_0, 1
total_dragon_kills_0, 1
total_inhibitor_kils_0, 1
total_kills_0, 36
total_deaths_0, 45
total_damage_dealt_to_champions_0, 127098
total_damage_dealt_to_objectives_0, 62712
total_damage_taken_0, 180174
average_vision_score_0, 40
total_wards_placed_0, 77
average_creep_score_0, 171
average_champion_experience_0, 20067
dmg_carry_0, 10
obj_carry_0, 10
team_comp_0_champ_1, Urgot
team_comp_0_champ_2, MasterYi
team_comp_0_champ_3, Kayle
team_comp_0_champ_4, Syndra
team_comp_0_champ_5, Ashe
total_gold_earned_1, 85766
total_gold_spent_1, 72875
total_baron_kills_1, 0
total_dragon_kills_1, 5
total_inhibitor_kils_1, 3
total_kills_1, 45
total_deaths_1, 36
total_damage_dealt_to_champions_1, 152446
total_damage_dealt_to_objectives_1, 95770
total_damage_taken_1, 156764
average_vision_score_1, 70
total_wards_placed_1, 118
average_creep_score_1, 173
average_champion_experience_1, 20827
dmg_carry_1, 9
obj_carry_1, 9
team_comp_1_champ_1, Sett
team_comp_1_champ_2, FiddleSticks
team_comp_1_champ_3, Varus
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Pyke
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 1
