total_gold_earned_0, 51005
total_gold_spent_0, 47675
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 26
total_deaths_0, 31
total_damage_dealt_to_champions_0, 71922
total_damage_dealt_to_objectives_0, 16535
total_damage_taken_0, 95125
average_vision_score_0, 24
total_wards_placed_0, 59
average_creep_score_0, 107
average_champion_experience_0, 11975
dmg_carry_0, 45
obj_carry_0, 45
team_comp_0_champ_1, Veigar
team_comp_0_champ_2, Shaco
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, Samira
team_comp_0_champ_5, Rakan
total_gold_earned_1, 58858
total_gold_spent_1, 48780
total_baron_kills_1, 2
total_dragon_kills_1, 4
total_inhibitor_kils_1, 2
total_kills_1, 31
total_deaths_1, 27
total_damage_dealt_to_champions_1, 76865
total_damage_dealt_to_objectives_1, 95640
total_damage_taken_1, 114123
average_vision_score_1, 26
total_wards_placed_1, 61
average_creep_score_1, 117
average_champion_experience_1, 13420
dmg_carry_1, 85
obj_carry_1, 85
team_comp_1_champ_1, Kennen
team_comp_1_champ_2, Udyr
team_comp_1_champ_3, Irelia
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Rell
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
