total_gold_earned_0, 75632
total_gold_spent_0, 70735
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 3
total_kills_0, 45
total_deaths_0, 26
total_damage_dealt_to_champions_0, 136987
total_damage_dealt_to_objectives_0, 74659
total_damage_taken_0, 171165
average_vision_score_0, 35
total_wards_placed_0, 73
average_creep_score_0, 135
average_champion_experience_0, 19151
dmg_carry_0, 27
obj_carry_0, 27
team_comp_0_champ_1, Singed
team_comp_0_champ_2, Nocturne
team_comp_0_champ_3, TwistedFate
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Janna
total_gold_earned_1, 66833
total_gold_spent_1, 63360
total_baron_kills_1, 2
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 26
total_deaths_1, 45
total_damage_dealt_to_champions_1, 126113
total_damage_dealt_to_objectives_1, 77084
total_damage_taken_1, 169498
average_vision_score_1, 34
total_wards_placed_1, 68
average_creep_score_1, 141
average_champion_experience_1, 17176
dmg_carry_1, 6
obj_carry_1, 6
team_comp_1_champ_1, Urgot
team_comp_1_champ_2, Diana
team_comp_1_champ_3, Ekko
team_comp_1_champ_4, Vayne
team_comp_1_champ_5, Bard
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
