total_gold_earned_0, 50092
total_gold_spent_0, 41650
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 34
total_deaths_0, 12
total_damage_dealt_to_champions_0, 68195
total_damage_dealt_to_objectives_0, 70248
total_damage_taken_0, 70242
average_vision_score_0, 18
total_wards_placed_0, 41
average_creep_score_0, 92
average_champion_experience_0, 10399
dmg_carry_0, 163
obj_carry_0, 163
team_comp_0_champ_1, Malphite
team_comp_0_champ_2, Kindred
team_comp_0_champ_3, Taliyah
team_comp_0_champ_4, Lucian
team_comp_0_champ_5, Thresh
total_gold_earned_1, 33805
total_gold_spent_1, 30900
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 12
total_deaths_1, 34
total_damage_dealt_to_champions_1, 41927
total_damage_dealt_to_objectives_1, 11941
total_damage_taken_1, 85052
average_vision_score_1, 12
total_wards_placed_1, 34
average_creep_score_1, 82
average_champion_experience_1, 7848
dmg_carry_1, 112
obj_carry_1, 112
team_comp_1_champ_1, Tryndamere
team_comp_1_champ_2, Zac
team_comp_1_champ_3, Viktor
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Lulu
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
