total_gold_earned_0, 55089
total_gold_spent_0, 49950
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 2
total_kills_0, 23
total_deaths_0, 13
total_damage_dealt_to_champions_0, 73285
total_damage_dealt_to_objectives_0, 65588
total_damage_taken_0, 108297
average_vision_score_0, 28
total_wards_placed_0, 60
average_creep_score_0, 106
average_champion_experience_0, 13620
dmg_carry_0, 86
obj_carry_0, 86
team_comp_0_champ_1, Garen
team_comp_0_champ_2, Warwick
team_comp_0_champ_3, Karma
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Sona
total_gold_earned_1, 44406
total_gold_spent_1, 42685
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 13
total_deaths_1, 23
total_damage_dealt_to_champions_1, 73692
total_damage_dealt_to_objectives_1, 36768
total_damage_taken_1, 95474
average_vision_score_1, 23
total_wards_placed_1, 55
average_creep_score_1, 98
average_champion_experience_1, 10960
dmg_carry_1, 112
obj_carry_1, 112
team_comp_1_champ_1, Riven
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, Viktor
team_comp_1_champ_4, Yasuo
team_comp_1_champ_5, Yuumi
gameLengthMin, 31
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
