total_gold_earned_0, 61209
total_gold_spent_0, 56240
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 32
total_deaths_0, 32
total_damage_dealt_to_champions_0, 127294
total_damage_dealt_to_objectives_0, 64160
total_damage_taken_0, 141220
average_vision_score_0, 25
total_wards_placed_0, 57
average_creep_score_0, 121
average_champion_experience_0, 13176
dmg_carry_0, 82
obj_carry_0, 82
team_comp_0_champ_1, Graves
team_comp_0_champ_2, Mordekaiser
team_comp_0_champ_3, Kaisa
team_comp_0_champ_4, Xayah
team_comp_0_champ_5, Pantheon
total_gold_earned_1, 63151
total_gold_spent_1, 58460
total_baron_kills_1, 2
total_dragon_kills_1, 2
total_inhibitor_kils_1, 1
total_kills_1, 32
total_deaths_1, 32
total_damage_dealt_to_champions_1, 114504
total_damage_dealt_to_objectives_1, 72985
total_damage_taken_1, 156443
average_vision_score_1, 29
total_wards_placed_1, 58
average_creep_score_1, 108
average_champion_experience_1, 15531
dmg_carry_1, 77
obj_carry_1, 77
team_comp_1_champ_1, Chogath
team_comp_1_champ_2, Udyr
team_comp_1_champ_3, Galio
team_comp_1_champ_4, Nilah
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
