total_gold_earned_0, 19068
total_gold_spent_0, 16295
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 14
total_deaths_0, 5
total_damage_dealt_to_champions_0, 14439
total_damage_dealt_to_objectives_0, 8174
total_damage_taken_0, 19961
average_vision_score_0, 4
total_wards_placed_0, 10
average_creep_score_0, 39
average_champion_experience_0, 3799
dmg_carry_0, 80
obj_carry_0, 80
team_comp_0_champ_1, Fiora
team_comp_0_champ_2, JarvanIV
team_comp_0_champ_3, Vladimir
team_comp_0_champ_4, Pantheon
team_comp_0_champ_5, Sona
total_gold_earned_1, 14787
total_gold_spent_1, 12025
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 5
total_deaths_1, 14
total_damage_dealt_to_champions_1, 13368
total_damage_dealt_to_objectives_1, 1226
total_damage_taken_1, 20587
average_vision_score_1, 4
total_wards_placed_1, 16
average_creep_score_1, 31
average_champion_experience_1, 3153
dmg_carry_1, 107
obj_carry_1, 107
team_comp_1_champ_1, Jax
team_comp_1_champ_2, Rengar
team_comp_1_champ_3, Malzahar
team_comp_1_champ_4, Draven
team_comp_1_champ_5, Zyra
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
