total_gold_earned_0, 81362
total_gold_spent_0, 70325
total_baron_kills_0, 2
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 51
total_deaths_0, 53
total_damage_dealt_to_champions_0, 140019
total_damage_dealt_to_objectives_0, 51265
total_damage_taken_0, 162618
average_vision_score_0, 32
total_wards_placed_0, 68
average_creep_score_0, 135
average_champion_experience_0, 18051
dmg_carry_0, 21
obj_carry_0, 21
team_comp_0_champ_1, Gangplank
team_comp_0_champ_2, Warwick
team_comp_0_champ_3, Vex
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Pyke
total_gold_earned_1, 73632
total_gold_spent_1, 70175
total_baron_kills_1, 0
total_dragon_kills_1, 4
total_inhibitor_kils_1, 1
total_kills_1, 53
total_deaths_1, 52
total_damage_dealt_to_champions_1, 140489
total_damage_dealt_to_objectives_1, 82568
total_damage_taken_1, 176417
average_vision_score_1, 33
total_wards_placed_1, 62
average_creep_score_1, 125
average_champion_experience_1, 16650
dmg_carry_1, 20
obj_carry_1, 20
team_comp_1_champ_1, Yone
team_comp_1_champ_2, Nunu
team_comp_1_champ_3, Fizz
team_comp_1_champ_4, Lucian
team_comp_1_champ_5, Sona
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
