total_gold_earned_0, 80305
total_gold_spent_0, 81770
total_baron_kills_0, 0
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 47
total_deaths_0, 39
total_damage_dealt_to_champions_0, 177296
total_damage_dealt_to_objectives_0, 80918
total_damage_taken_0, 176791
average_vision_score_0, 35
total_wards_placed_0, 67
average_creep_score_0, 141
average_champion_experience_0, 18034
dmg_carry_0, 119
obj_carry_0, 119
team_comp_0_champ_1, Malphite
team_comp_0_champ_2, Nunu
team_comp_0_champ_3, Akali
team_comp_0_champ_4, Draven
team_comp_0_champ_5, Syndra
total_gold_earned_1, 87388
total_gold_spent_1, 81170
total_baron_kills_1, 3
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 39
total_deaths_1, 48
total_damage_dealt_to_champions_1, 142198
total_damage_dealt_to_objectives_1, 95739
total_damage_taken_1, 217911
average_vision_score_1, 39
total_wards_placed_1, 91
average_creep_score_1, 175
average_champion_experience_1, 22204
dmg_carry_1, 10
obj_carry_1, 10
team_comp_1_champ_1, Aatrox
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Kayle
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Seraphine
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 1
