total_gold_earned_0, 58871
total_gold_spent_0, 50525
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 37
total_deaths_0, 17
total_damage_dealt_to_champions_0, 85723
total_damage_dealt_to_objectives_0, 77594
total_damage_taken_0, 101468
average_vision_score_0, 32
total_wards_placed_0, 58
average_creep_score_0, 113
average_champion_experience_0, 13384
dmg_carry_0, 517
obj_carry_0, 517
team_comp_0_champ_1, Chogath
team_comp_0_champ_2, Shaco
team_comp_0_champ_3, Sylas
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Brand
total_gold_earned_1, 42643
total_gold_spent_1, 40675
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 17
total_deaths_1, 37
total_damage_dealt_to_champions_1, 67497
total_damage_dealt_to_objectives_1, 9694
total_damage_taken_1, 103308
average_vision_score_1, 16
total_wards_placed_1, 47
average_creep_score_1, 84
average_champion_experience_1, 10209
dmg_carry_1, 134
obj_carry_1, 134
team_comp_1_champ_1, TahmKench
team_comp_1_champ_2, Graves
team_comp_1_champ_3, Syndra
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Sona
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
