total_gold_earned_0, 37556
total_gold_spent_0, 35135
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 17
total_deaths_0, 27
total_damage_dealt_to_champions_0, 50193
total_damage_dealt_to_objectives_0, 15387
total_damage_taken_0, 79048
average_vision_score_0, 14
total_wards_placed_0, 32
average_creep_score_0, 66
average_champion_experience_0, 8968
dmg_carry_0, 17
obj_carry_0, 17
team_comp_0_champ_1, Nasus
team_comp_0_champ_2, Evelynn
team_comp_0_champ_3, TwistedFate
team_comp_0_champ_4, Ashe
team_comp_0_champ_5, Teemo
total_gold_earned_1, 43579
total_gold_spent_1, 38585
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 27
total_deaths_1, 17
total_damage_dealt_to_champions_1, 64803
total_damage_dealt_to_objectives_1, 42815
total_damage_taken_1, 83213
average_vision_score_1, 10
total_wards_placed_1, 23
average_creep_score_1, 83
average_champion_experience_1, 9517
dmg_carry_1, 84
obj_carry_1, 84
team_comp_1_champ_1, Akali
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Fizz
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
