total_gold_earned_0, 61040
total_gold_spent_0, 53108
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 40
total_deaths_0, 30
total_damage_dealt_to_champions_0, 101346
total_damage_dealt_to_objectives_0, 54542
total_damage_taken_0, 106751
average_vision_score_0, 25
total_wards_placed_0, 57
average_creep_score_0, 98
average_champion_experience_0, 14020
dmg_carry_0, 164
obj_carry_0, 164
team_comp_0_champ_1, Camille
team_comp_0_champ_2, Vi
team_comp_0_champ_3, Ahri
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Renata
total_gold_earned_1, 54356
total_gold_spent_1, 52575
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 1
total_kills_1, 30
total_deaths_1, 40
total_damage_dealt_to_champions_1, 81764
total_damage_dealt_to_objectives_1, 41750
total_damage_taken_1, 131708
average_vision_score_1, 18
total_wards_placed_1, 38
average_creep_score_1, 105
average_champion_experience_1, 11584
dmg_carry_1, 67
obj_carry_1, 67
team_comp_1_champ_1, Irelia
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Renekton
team_comp_1_champ_4, Vayne
team_comp_1_champ_5, Lulu
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
