total_gold_earned_0, 83205
total_gold_spent_0, 81150
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 1
total_kills_0, 63
total_deaths_0, 57
total_damage_dealt_to_champions_0, 203589
total_damage_dealt_to_objectives_0, 92391
total_damage_taken_0, 279803
average_vision_score_0, 26
total_wards_placed_0, 55
average_creep_score_0, 119
average_champion_experience_0, 19284
dmg_carry_0, 141
obj_carry_0, 141
team_comp_0_champ_1, Kayn
team_comp_0_champ_2, Ekko
team_comp_0_champ_3, Chogath
team_comp_0_champ_4, Varus
team_comp_0_champ_5, Leona
total_gold_earned_1, 85075
total_gold_spent_1, 71095
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 1
total_kills_1, 57
total_deaths_1, 63
total_damage_dealt_to_champions_1, 246990
total_damage_dealt_to_objectives_1, 44147
total_damage_taken_1, 244971
average_vision_score_1, 27
total_wards_placed_1, 64
average_creep_score_1, 148
average_champion_experience_1, 20666
dmg_carry_1, 157
obj_carry_1, 157
team_comp_1_champ_1, Aatrox
team_comp_1_champ_2, Rammus
team_comp_1_champ_3, Taliyah
team_comp_1_champ_4, Yasuo
team_comp_1_champ_5, Morgana
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 1
