total_gold_earned_0, 36797
total_gold_spent_0, 31925
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 20
total_deaths_0, 38
total_damage_dealt_to_champions_0, 41972
total_damage_dealt_to_objectives_0, 19386
total_damage_taken_0, 81823
average_vision_score_0, 11
total_wards_placed_0, 28
average_creep_score_0, 74
average_champion_experience_0, 7892
dmg_carry_0, 203
obj_carry_0, 203
team_comp_0_champ_1, Tryndamere
team_comp_0_champ_2, Kindred
team_comp_0_champ_3, Yone
team_comp_0_champ_4, Samira
team_comp_0_champ_5, Nautilus
total_gold_earned_1, 48221
total_gold_spent_1, 43143
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 38
total_deaths_1, 20
total_damage_dealt_to_champions_1, 67154
total_damage_dealt_to_objectives_1, 63598
total_damage_taken_1, 62647
average_vision_score_1, 17
total_wards_placed_1, 35
average_creep_score_1, 84
average_champion_experience_1, 9554
dmg_carry_1, 122
obj_carry_1, 122
team_comp_1_champ_1, Darius
team_comp_1_champ_2, Poppy
team_comp_1_champ_3, Orianna
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
