total_gold_earned_0, 72301
total_gold_spent_0, 63783
total_baron_kills_0, 1
total_dragon_kills_0, 5
total_inhibitor_kils_0, 1
total_kills_0, 29
total_deaths_0, 35
total_damage_dealt_to_champions_0, 128325
total_damage_dealt_to_objectives_0, 92423
total_damage_taken_0, 148360
average_vision_score_0, 27
total_wards_placed_0, 55
average_creep_score_0, 165
average_champion_experience_0, 18410
dmg_carry_0, 39
obj_carry_0, 39
team_comp_0_champ_1, Irelia
team_comp_0_champ_2, Udyr
team_comp_0_champ_3, Lissandra
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Zyra
total_gold_earned_1, 72739
total_gold_spent_1, 80790
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 2
total_kills_1, 35
total_deaths_1, 29
total_damage_dealt_to_champions_1, 123895
total_damage_dealt_to_objectives_1, 66929
total_damage_taken_1, 163279
average_vision_score_1, 28
total_wards_placed_1, 55
average_creep_score_1, 141
average_champion_experience_1, 15681
dmg_carry_1, 86
obj_carry_1, 86
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Trundle
team_comp_1_champ_3, Gangplank
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Yuumi
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 0
