total_gold_earned_0, 54973
total_gold_spent_0, 53110
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 26
total_deaths_0, 40
total_damage_dealt_to_champions_0, 85714
total_damage_dealt_to_objectives_0, 46984
total_damage_taken_0, 135132
average_vision_score_0, 18
total_wards_placed_0, 37
average_creep_score_0, 121
average_champion_experience_0, 12559
dmg_carry_0, 17
obj_carry_0, 17
team_comp_0_champ_1, Teemo
team_comp_0_champ_2, Graves
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, Blitzcrank
team_comp_0_champ_5, Caitlyn
total_gold_earned_1, 62260
total_gold_spent_1, 50125
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 3
total_kills_1, 40
total_deaths_1, 26
total_damage_dealt_to_champions_1, 113270
total_damage_dealt_to_objectives_1, 70829
total_damage_taken_1, 126090
average_vision_score_1, 25
total_wards_placed_1, 50
average_creep_score_1, 116
average_champion_experience_1, 15188
dmg_carry_1, 777
obj_carry_1, 777
team_comp_1_champ_1, Sion
team_comp_1_champ_2, Nunu
team_comp_1_champ_3, Yone
team_comp_1_champ_4, Xayah
team_comp_1_champ_5, Yuumi
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 1
