total_gold_earned_0, 23905
total_gold_spent_0, 19775
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 6
total_deaths_0, 21
total_damage_dealt_to_champions_0, 20551
total_damage_dealt_to_objectives_0, 5961
total_damage_taken_0, 48578
average_vision_score_0, 5
total_wards_placed_0, 14
average_creep_score_0, 52
average_champion_experience_0, 5098
dmg_carry_0, 15
obj_carry_0, 15
team_comp_0_champ_1, Renekton
team_comp_0_champ_2, Khazix
team_comp_0_champ_3, Katarina
team_comp_0_champ_4, Sivir
team_comp_0_champ_5, Nautilus
total_gold_earned_1, 34677
total_gold_spent_1, 26585
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 21
total_deaths_1, 6
total_damage_dealt_to_champions_1, 36258
total_damage_dealt_to_objectives_1, 34346
total_damage_taken_1, 34850
average_vision_score_1, 8
total_wards_placed_1, 25
average_creep_score_1, 63
average_champion_experience_1, 6520
dmg_carry_1, 68
obj_carry_1, 68
team_comp_1_champ_1, Yone
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, Rumble
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Seraphine
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
