total_gold_earned_0, 88680
total_gold_spent_0, 85735
total_baron_kills_0, 0
total_dragon_kills_0, 5
total_inhibitor_kils_0, 1
total_kills_0, 54
total_deaths_0, 65
total_damage_dealt_to_champions_0, 202112
total_damage_dealt_to_objectives_0, 60967
total_damage_taken_0, 222369
average_vision_score_0, 34
total_wards_placed_0, 73
average_creep_score_0, 142
average_champion_experience_0, 20270
dmg_carry_0, 30
obj_carry_0, 30
team_comp_0_champ_1, Jayce
team_comp_0_champ_2, Viego
team_comp_0_champ_3, Lux
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Karthus
total_gold_earned_1, 90893
total_gold_spent_1, 81205
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 64
total_deaths_1, 54
total_damage_dealt_to_champions_1, 178361
total_damage_dealt_to_objectives_1, 104752
total_damage_taken_1, 216952
average_vision_score_1, 46
total_wards_placed_1, 85
average_creep_score_1, 152
average_champion_experience_1, 21708
dmg_carry_1, 112
obj_carry_1, 112
team_comp_1_champ_1, Gangplank
team_comp_1_champ_2, Nocturne
team_comp_1_champ_3, Viktor
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Velkoz
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
