total_gold_earned_0, 79098
total_gold_spent_0, 74685
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 31
total_deaths_0, 53
total_damage_dealt_to_champions_0, 157331
total_damage_dealt_to_objectives_0, 63810
total_damage_taken_0, 269381
average_vision_score_0, 39
total_wards_placed_0, 91
average_creep_score_0, 156
average_champion_experience_0, 19682
dmg_carry_0, 14
obj_carry_0, 14
team_comp_0_champ_1, Sion
team_comp_0_champ_2, Viego
team_comp_0_champ_3, Rakan
team_comp_0_champ_4, Xayah
team_comp_0_champ_5, Karma
total_gold_earned_1, 80713
total_gold_spent_1, 70650
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 1
total_kills_1, 53
total_deaths_1, 31
total_damage_dealt_to_champions_1, 229957
total_damage_dealt_to_objectives_1, 69117
total_damage_taken_1, 191333
average_vision_score_1, 45
total_wards_placed_1, 84
average_creep_score_1, 154
average_champion_experience_1, 21494
dmg_carry_1, 63
obj_carry_1, 63
team_comp_1_champ_1, Jayce
team_comp_1_champ_2, Shaco
team_comp_1_champ_3, Brand
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Soraka
gameLengthMin, 46
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 1
