total_gold_earned_0, 65362
total_gold_spent_0, 59475
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 3
total_kills_0, 42
total_deaths_0, 22
total_damage_dealt_to_champions_0, 104524
total_damage_dealt_to_objectives_0, 79106
total_damage_taken_0, 106291
average_vision_score_0, 18
total_wards_placed_0, 39
average_creep_score_0, 132
average_champion_experience_0, 15365
dmg_carry_0, 145
obj_carry_0, 145
team_comp_0_champ_1, Kayle
team_comp_0_champ_2, Hecarim
team_comp_0_champ_3, Yone
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Nautilus
total_gold_earned_1, 51976
total_gold_spent_1, 51265
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 22
total_deaths_1, 42
total_damage_dealt_to_champions_1, 75808
total_damage_dealt_to_objectives_1, 43149
total_damage_taken_1, 131295
average_vision_score_1, 17
total_wards_placed_1, 35
average_creep_score_1, 131
average_champion_experience_1, 12536
dmg_carry_1, 7
obj_carry_1, 7
team_comp_1_champ_1, Gangplank
team_comp_1_champ_2, Shyvana
team_comp_1_champ_3, Leblanc
team_comp_1_champ_4, Draven
team_comp_1_champ_5, Riven
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
