total_gold_earned_0, 62028
total_gold_spent_0, 61030
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 35
total_deaths_0, 48
total_damage_dealt_to_champions_0, 139400
total_damage_dealt_to_objectives_0, 42677
total_damage_taken_0, 164997
average_vision_score_0, 24
total_wards_placed_0, 49
average_creep_score_0, 126
average_champion_experience_0, 14441
dmg_carry_0, 131
obj_carry_0, 131
team_comp_0_champ_1, Sion
team_comp_0_champ_2, Diana
team_comp_0_champ_3, Leblanc
team_comp_0_champ_4, Ashe
team_comp_0_champ_5, Jhin
total_gold_earned_1, 69905
total_gold_spent_1, 62825
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 2
total_kills_1, 48
total_deaths_1, 35
total_damage_dealt_to_champions_1, 140850
total_damage_dealt_to_objectives_1, 97184
total_damage_taken_1, 183988
average_vision_score_1, 24
total_wards_placed_1, 48
average_creep_score_1, 138
average_champion_experience_1, 16805
dmg_carry_1, 50
obj_carry_1, 50
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Warwick
team_comp_1_champ_3, Vex
team_comp_1_champ_4, Sivir
team_comp_1_champ_5, Swain
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
