total_gold_earned_0, 52523
total_gold_spent_0, 45175
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 31
total_deaths_0, 17
total_damage_dealt_to_champions_0, 66199
total_damage_dealt_to_objectives_0, 81403
total_damage_taken_0, 86038
average_vision_score_0, 22
total_wards_placed_0, 39
average_creep_score_0, 106
average_champion_experience_0, 12209
dmg_carry_0, 157
obj_carry_0, 157
team_comp_0_champ_1, Warwick
team_comp_0_champ_2, Ekko
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, Tristana
team_comp_0_champ_5, Blitzcrank
total_gold_earned_1, 36784
total_gold_spent_1, 34843
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 15
total_deaths_1, 31
total_damage_dealt_to_champions_1, 49824
total_damage_dealt_to_objectives_1, 16702
total_damage_taken_1, 84595
average_vision_score_1, 15
total_wards_placed_1, 40
average_creep_score_1, 88
average_champion_experience_1, 9748
dmg_carry_1, 67
obj_carry_1, 67
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Neeko
team_comp_1_champ_4, Vayne
team_comp_1_champ_5, Leona
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
