total_gold_earned_0, 79288
total_gold_spent_0, 71055
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 1
total_kills_0, 48
total_deaths_0, 43
total_damage_dealt_to_champions_0, 192495
total_damage_dealt_to_objectives_0, 100187
total_damage_taken_0, 208769
average_vision_score_0, 31
total_wards_placed_0, 73
average_creep_score_0, 152
average_champion_experience_0, 19579
dmg_carry_0, 777
obj_carry_0, 777
team_comp_0_champ_1, Mordekaiser
team_comp_0_champ_2, Diana
team_comp_0_champ_3, Yone
team_comp_0_champ_4, Samira
team_comp_0_champ_5, Leona
total_gold_earned_1, 75279
total_gold_spent_1, 73988
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 42
total_deaths_1, 48
total_damage_dealt_to_champions_1, 173831
total_damage_dealt_to_objectives_1, 82033
total_damage_taken_1, 220103
average_vision_score_1, 38
total_wards_placed_1, 73
average_creep_score_1, 148
average_champion_experience_1, 17946
dmg_carry_1, 141
obj_carry_1, 141
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Viktor
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Ornn
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 0
