total_gold_earned_0, 72943
total_gold_spent_0, 64035
total_baron_kills_0, 2
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 41
total_deaths_0, 32
total_damage_dealt_to_champions_0, 144036
total_damage_dealt_to_objectives_0, 66028
total_damage_taken_0, 144398
average_vision_score_0, 33
total_wards_placed_0, 78
average_creep_score_0, 115
average_champion_experience_0, 16364
dmg_carry_0, 42
obj_carry_0, 42
team_comp_0_champ_1, Darius
team_comp_0_champ_2, MonkeyKing
team_comp_0_champ_3, Corki
team_comp_0_champ_4, Pyke
team_comp_0_champ_5, Anivia
total_gold_earned_1, 58638
total_gold_spent_1, 57250
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 0
total_kills_1, 32
total_deaths_1, 41
total_damage_dealt_to_champions_1, 114610
total_damage_dealt_to_objectives_1, 61227
total_damage_taken_1, 169987
average_vision_score_1, 30
total_wards_placed_1, 52
average_creep_score_1, 110
average_champion_experience_1, 14116
dmg_carry_1, 50
obj_carry_1, 50
team_comp_1_champ_1, DrMundo
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Swain
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Amumu
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
