total_gold_earned_0, 44102
total_gold_spent_0, 38585
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 26
total_deaths_0, 5
total_damage_dealt_to_champions_0, 54667
total_damage_dealt_to_objectives_0, 49801
total_damage_taken_0, 62484
average_vision_score_0, 19
total_wards_placed_0, 43
average_creep_score_0, 92
average_champion_experience_0, 9824
dmg_carry_0, 81
obj_carry_0, 81
team_comp_0_champ_1, Shen
team_comp_0_champ_2, Khazix
team_comp_0_champ_3, Fizz
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Bard
total_gold_earned_1, 26796
total_gold_spent_1, 24655
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 3
total_deaths_1, 26
total_damage_dealt_to_champions_1, 34861
total_damage_dealt_to_objectives_1, 6659
total_damage_taken_1, 67882
average_vision_score_1, 10
total_wards_placed_1, 24
average_creep_score_1, 68
average_champion_experience_1, 7157
dmg_carry_1, 42
obj_carry_1, 42
team_comp_1_champ_1, Yorick
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Corki
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Sona
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
