total_gold_earned_0, 52045
total_gold_spent_0, 49435
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 27
total_deaths_0, 31
total_damage_dealt_to_champions_0, 91570
total_damage_dealt_to_objectives_0, 38382
total_damage_taken_0, 124573
average_vision_score_0, 30
total_wards_placed_0, 55
average_creep_score_0, 109
average_champion_experience_0, 12622
dmg_carry_0, 99
obj_carry_0, 99
team_comp_0_champ_1, Chogath
team_comp_0_champ_2, Sion
team_comp_0_champ_3, Lux
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Velkoz
total_gold_earned_1, 59902
total_gold_spent_1, 53555
total_baron_kills_1, 1
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 31
total_deaths_1, 27
total_damage_dealt_to_champions_1, 105710
total_damage_dealt_to_objectives_1, 62836
total_damage_taken_1, 113323
average_vision_score_1, 27
total_wards_placed_1, 65
average_creep_score_1, 122
average_champion_experience_1, 14505
dmg_carry_1, 104
obj_carry_1, 104
team_comp_1_champ_1, Graves
team_comp_1_champ_2, Twitch
team_comp_1_champ_3, Brand
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Nautilus
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
