total_gold_earned_0, 66910
total_gold_spent_0, 57950
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 3
total_kills_0, 40
total_deaths_0, 28
total_damage_dealt_to_champions_0, 125488
total_damage_dealt_to_objectives_0, 105205
total_damage_taken_0, 119740
average_vision_score_0, 25
total_wards_placed_0, 55
average_creep_score_0, 131
average_champion_experience_0, 15603
dmg_carry_0, 268
obj_carry_0, 268
team_comp_0_champ_1, Azir
team_comp_0_champ_2, LeeSin
team_comp_0_champ_3, Malzahar
team_comp_0_champ_4, Yasuo
team_comp_0_champ_5, Velkoz
total_gold_earned_1, 58890
total_gold_spent_1, 54750
total_baron_kills_1, 1
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 28
total_deaths_1, 40
total_damage_dealt_to_champions_1, 88289
total_damage_dealt_to_objectives_1, 36286
total_damage_taken_1, 152179
average_vision_score_1, 20
total_wards_placed_1, 38
average_creep_score_1, 118
average_champion_experience_1, 14085
dmg_carry_1, 99
obj_carry_1, 99
team_comp_1_champ_1, Riven
team_comp_1_champ_2, Zac
team_comp_1_champ_3, Singed
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
