total_gold_earned_0, 48121
total_gold_spent_0, 45960
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 15
total_deaths_0, 30
total_damage_dealt_to_champions_0, 80315
total_damage_dealt_to_objectives_0, 40631
total_damage_taken_0, 143732
average_vision_score_0, 24
total_wards_placed_0, 47
average_creep_score_0, 113
average_champion_experience_0, 11652
dmg_carry_0, 75
obj_carry_0, 75
team_comp_0_champ_1, Nasus
team_comp_0_champ_2, DrMundo
team_comp_0_champ_3, Taliyah
team_comp_0_champ_4, Nilah
team_comp_0_champ_5, Taric
total_gold_earned_1, 59785
total_gold_spent_1, 53310
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 30
total_deaths_1, 16
total_damage_dealt_to_champions_1, 114592
total_damage_dealt_to_objectives_1, 76387
total_damage_taken_1, 109865
average_vision_score_1, 29
total_wards_placed_1, 62
average_creep_score_1, 114
average_champion_experience_1, 14501
dmg_carry_1, 112
obj_carry_1, 112
team_comp_1_champ_1, Gwen
team_comp_1_champ_2, Sejuani
team_comp_1_champ_3, Viktor
team_comp_1_champ_4, Sivir
team_comp_1_champ_5, Bard
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
