total_gold_earned_0, 65439
total_gold_spent_0, 63965
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 37
total_deaths_0, 39
total_damage_dealt_to_champions_0, 129016
total_damage_dealt_to_objectives_0, 67402
total_damage_taken_0, 171207
average_vision_score_0, 27
total_wards_placed_0, 59
average_creep_score_0, 132
average_champion_experience_0, 15302
dmg_carry_0, 141
obj_carry_0, 141
team_comp_0_champ_1, Gangplank
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Zoe
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Braum
total_gold_earned_1, 68108
total_gold_spent_1, 60125
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 1
total_kills_1, 39
total_deaths_1, 37
total_damage_dealt_to_champions_1, 140812
total_damage_dealt_to_objectives_1, 80459
total_damage_taken_1, 149601
average_vision_score_1, 34
total_wards_placed_1, 77
average_creep_score_1, 120
average_champion_experience_1, 17355
dmg_carry_1, 254
obj_carry_1, 254
team_comp_1_champ_1, Kled
team_comp_1_champ_2, Vi
team_comp_1_champ_3, Lux
team_comp_1_champ_4, Twitch
team_comp_1_champ_5, Lissandra
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 1
