total_gold_earned_0, 53947
total_gold_spent_0, 51375
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 22
total_deaths_0, 42
total_damage_dealt_to_champions_0, 93341
total_damage_dealt_to_objectives_0, 31783
total_damage_taken_0, 131430
average_vision_score_0, 27
total_wards_placed_0, 55
average_creep_score_0, 103
average_champion_experience_0, 12470
dmg_carry_0, 17
obj_carry_0, 17
team_comp_0_champ_1, Garen
team_comp_0_champ_2, Teemo
team_comp_0_champ_3, Kassadin
team_comp_0_champ_4, Ashe
team_comp_0_champ_5, Morgana
total_gold_earned_1, 66322
total_gold_spent_1, 58163
total_baron_kills_1, 0
total_dragon_kills_1, 4
total_inhibitor_kils_1, 1
total_kills_1, 42
total_deaths_1, 22
total_damage_dealt_to_champions_1, 101284
total_damage_dealt_to_objectives_1, 78026
total_damage_taken_1, 132121
average_vision_score_1, 25
total_wards_placed_1, 41
average_creep_score_1, 127
average_champion_experience_1, 16066
dmg_carry_1, 122
obj_carry_1, 122
team_comp_1_champ_1, Darius
team_comp_1_champ_2, Shen
team_comp_1_champ_3, Yone
team_comp_1_champ_4, Veigar
team_comp_1_champ_5, Zilean
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
