total_gold_earned_0, 74328
total_gold_spent_0, 69875
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 32
total_deaths_0, 47
total_damage_dealt_to_champions_0, 137772
total_damage_dealt_to_objectives_0, 91725
total_damage_taken_0, 161845
average_vision_score_0, 50
total_wards_placed_0, 102
average_creep_score_0, 166
average_champion_experience_0, 17750
dmg_carry_0, 115
obj_carry_0, 115
team_comp_0_champ_1, Ivern
team_comp_0_champ_2, Sett
team_comp_0_champ_3, Viego
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Ziggs
total_gold_earned_1, 84960
total_gold_spent_1, 75840
total_baron_kills_1, 2
total_dragon_kills_1, 3
total_inhibitor_kils_1, 3
total_kills_1, 47
total_deaths_1, 32
total_damage_dealt_to_champions_1, 140500
total_damage_dealt_to_objectives_1, 79491
total_damage_taken_1, 178354
average_vision_score_1, 40
total_wards_placed_1, 80
average_creep_score_1, 186
average_champion_experience_1, 22530
dmg_carry_1, 56
obj_carry_1, 56
team_comp_1_champ_1, Irelia
team_comp_1_champ_2, Nocturne
team_comp_1_champ_3, Heimerdinger
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Leona
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
