total_gold_earned_0, 54496
total_gold_spent_0, 51360
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 20
total_deaths_0, 38
total_damage_dealt_to_champions_0, 80664
total_damage_dealt_to_objectives_0, 31835
total_damage_taken_0, 130267
average_vision_score_0, 21
total_wards_placed_0, 57
average_creep_score_0, 117
average_champion_experience_0, 12717
dmg_carry_0, 202
obj_carry_0, 202
team_comp_0_champ_1, Akali
team_comp_0_champ_2, RekSai
team_comp_0_champ_3, Katarina
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Soraka
total_gold_earned_1, 65918
total_gold_spent_1, 59845
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 3
total_kills_1, 38
total_deaths_1, 20
total_damage_dealt_to_champions_1, 100665
total_damage_dealt_to_objectives_1, 86797
total_damage_taken_1, 105707
average_vision_score_1, 36
total_wards_placed_1, 69
average_creep_score_1, 115
average_champion_experience_1, 14446
dmg_carry_1, 99
obj_carry_1, 99
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Vi
team_comp_1_champ_3, Lux
team_comp_1_champ_4, Lucian
team_comp_1_champ_5, Pyke
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
