total_gold_earned_0, 66892
total_gold_spent_0, 58730
total_baron_kills_0, 2
total_dragon_kills_0, 4
total_inhibitor_kils_0, 4
total_kills_0, 38
total_deaths_0, 27
total_damage_dealt_to_champions_0, 121178
total_damage_dealt_to_objectives_0, 95398
total_damage_taken_0, 122711
average_vision_score_0, 23
total_wards_placed_0, 45
average_creep_score_0, 121
average_champion_experience_0, 16333
dmg_carry_0, 157
obj_carry_0, 157
team_comp_0_champ_1, MonkeyKing
team_comp_0_champ_2, Warwick
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, Corki
team_comp_0_champ_5, Lux
total_gold_earned_1, 54517
total_gold_spent_1, 52060
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 27
total_deaths_1, 38
total_damage_dealt_to_champions_1, 84952
total_damage_dealt_to_objectives_1, 21433
total_damage_taken_1, 152736
average_vision_score_1, 19
total_wards_placed_1, 46
average_creep_score_1, 116
average_champion_experience_1, 14009
dmg_carry_1, 145
obj_carry_1, 145
team_comp_1_champ_1, Illaoi
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Sylas
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Senna
gameLengthMin, 32
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
