total_gold_earned_0, 62689
total_gold_spent_0, 57775
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 46
total_deaths_0, 27
total_damage_dealt_to_champions_0, 109507
total_damage_dealt_to_objectives_0, 74946
total_damage_taken_0, 106307
average_vision_score_0, 27
total_wards_placed_0, 61
average_creep_score_0, 95
average_champion_experience_0, 14137
dmg_carry_0, 202
obj_carry_0, 202
team_comp_0_champ_1, Irelia
team_comp_0_champ_2, Nocturne
team_comp_0_champ_3, Katarina
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Leona
total_gold_earned_1, 50351
total_gold_spent_1, 47325
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 27
total_deaths_1, 46
total_damage_dealt_to_champions_1, 79406
total_damage_dealt_to_objectives_1, 39027
total_damage_taken_1, 131661
average_vision_score_1, 16
total_wards_placed_1, 44
average_creep_score_1, 104
average_champion_experience_1, 11907
dmg_carry_1, 50
obj_carry_1, 50
team_comp_1_champ_1, Yone
team_comp_1_champ_2, Nidalee
team_comp_1_champ_3, Viktor
team_comp_1_champ_4, Swain
team_comp_1_champ_5, Bard
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
