total_gold_earned_0, 46425
total_gold_spent_0, 44300
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 17
total_deaths_0, 33
total_damage_dealt_to_champions_0, 54941
total_damage_dealt_to_objectives_0, 19905
total_damage_taken_0, 120897
average_vision_score_0, 22
total_wards_placed_0, 42
average_creep_score_0, 118
average_champion_experience_0, 11754
dmg_carry_0, 14
obj_carry_0, 14
team_comp_0_champ_1, Sion
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Senna
total_gold_earned_1, 58505
total_gold_spent_1, 49015
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 2
total_kills_1, 33
total_deaths_1, 17
total_damage_dealt_to_champions_1, 98350
total_damage_dealt_to_objectives_1, 63699
total_damage_taken_1, 96493
average_vision_score_1, 21
total_wards_placed_1, 45
average_creep_score_1, 119
average_champion_experience_1, 13950
dmg_carry_1, 777
obj_carry_1, 777
team_comp_1_champ_1, Jax
team_comp_1_champ_2, Lillia
team_comp_1_champ_3, Yone
team_comp_1_champ_4, Karma
team_comp_1_champ_5, Caitlyn
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
