total_gold_earned_0, 60058
total_gold_spent_0, 51990
total_baron_kills_0, 0
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 42
total_deaths_0, 21
total_damage_dealt_to_champions_0, 108764
total_damage_dealt_to_objectives_0, 54434
total_damage_taken_0, 109266
average_vision_score_0, 29
total_wards_placed_0, 59
average_creep_score_0, 113
average_champion_experience_0, 14365
dmg_carry_0, 51
obj_carry_0, 51
team_comp_0_champ_1, Mordekaiser
team_comp_0_champ_2, Viego
team_comp_0_champ_3, Ahri
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Annie
total_gold_earned_1, 51802
total_gold_spent_1, 50105
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 21
total_deaths_1, 42
total_damage_dealt_to_champions_1, 79202
total_damage_dealt_to_objectives_1, 42751
total_damage_taken_1, 128435
average_vision_score_1, 25
total_wards_placed_1, 56
average_creep_score_1, 111
average_champion_experience_1, 12247
dmg_carry_1, 10
obj_carry_1, 10
team_comp_1_champ_1, DrMundo
team_comp_1_champ_2, Graves
team_comp_1_champ_3, Kayle
team_comp_1_champ_4, Zeri
team_comp_1_champ_5, Brand
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
