total_gold_earned_0, 54199
total_gold_spent_0, 51045
total_baron_kills_0, 0
total_dragon_kills_0, 4
total_inhibitor_kils_0, 0
total_kills_0, 21
total_deaths_0, 24
total_damage_dealt_to_champions_0, 74120
total_damage_dealt_to_objectives_0, 43191
total_damage_taken_0, 88278
average_vision_score_0, 29
total_wards_placed_0, 74
average_creep_score_0, 125
average_champion_experience_0, 11980
dmg_carry_0, 498
obj_carry_0, 498
team_comp_0_champ_1, Nasus
team_comp_0_champ_2, Shaco
team_comp_0_champ_3, Xayah
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Pyke
total_gold_earned_1, 57500
total_gold_spent_1, 46435
total_baron_kills_1, 1
total_dragon_kills_1, 0
total_inhibitor_kils_1, 2
total_kills_1, 24
total_deaths_1, 21
total_damage_dealt_to_champions_1, 68649
total_damage_dealt_to_objectives_1, 70095
total_damage_taken_1, 102422
average_vision_score_1, 28
total_wards_placed_1, 58
average_creep_score_1, 124
average_champion_experience_1, 12974
dmg_carry_1, 166
obj_carry_1, 166
team_comp_1_champ_1, Trundle
team_comp_1_champ_2, JarvanIV
team_comp_1_champ_3, Akshan
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Nami
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 1
