total_gold_earned_0, 52306
total_gold_spent_0, 44800
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 31
total_deaths_0, 24
total_damage_dealt_to_champions_0, 67158
total_damage_dealt_to_objectives_0, 62660
total_damage_taken_0, 85435
average_vision_score_0, 20
total_wards_placed_0, 46
average_creep_score_0, 113
average_champion_experience_0, 12020
dmg_carry_0, 86
obj_carry_0, 86
team_comp_0_champ_1, Garen
team_comp_0_champ_2, Graves
team_comp_0_champ_3, Swain
team_comp_0_champ_4, Zeri
team_comp_0_champ_5, Heimerdinger
total_gold_earned_1, 42904
total_gold_spent_1, 39275
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 23
total_deaths_1, 31
total_damage_dealt_to_champions_1, 61263
total_damage_dealt_to_objectives_1, 21105
total_damage_taken_1, 83650
average_vision_score_1, 14
total_wards_placed_1, 36
average_creep_score_1, 100
average_champion_experience_1, 9905
dmg_carry_1, 360
obj_carry_1, 360
team_comp_1_champ_1, Irelia
team_comp_1_champ_2, Diana
team_comp_1_champ_3, Qiyana
team_comp_1_champ_4, Samira
team_comp_1_champ_5, Amumu
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
