total_gold_earned_0, 63220
total_gold_spent_0, 61158
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 37
total_deaths_0, 46
total_damage_dealt_to_champions_0, 108032
total_damage_dealt_to_objectives_0, 35273
total_damage_taken_0, 134059
average_vision_score_0, 37
total_wards_placed_0, 98
average_creep_score_0, 113
average_champion_experience_0, 14797
dmg_carry_0, 91
obj_carry_0, 91
team_comp_0_champ_1, Akali
team_comp_0_champ_2, Jax
team_comp_0_champ_3, Talon
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Ahri
total_gold_earned_1, 70742
total_gold_spent_1, 61323
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 46
total_deaths_1, 37
total_damage_dealt_to_champions_1, 106601
total_damage_dealt_to_objectives_1, 82508
total_damage_taken_1, 137605
average_vision_score_1, 37
total_wards_placed_1, 52
average_creep_score_1, 121
average_champion_experience_1, 17415
dmg_carry_1, 9
obj_carry_1, 9
team_comp_1_champ_1, Camille
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, FiddleSticks
team_comp_1_champ_4, Vayne
team_comp_1_champ_5, Zilean
gameLengthMin, 35
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
